state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,4810,5240,5025
Gujarat,Mehsana,Visnagar,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5575,5575,5575
Gujarat,Mehsana,Visnagar,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5075,5750,5412
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,5000,5200,5100
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5000,5200,5100
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,5100,5300,5200
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,5100,5300,5200
Gujarat,Panchmahals,Gogamba,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,5200,5300,5250
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,5000,5100,5050
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5000,5100,5050
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5000,5200,5100
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5050,5200,5150
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5000,5100,5050
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5100,5200,5150
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,5100,5200,5150
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,5100,5200,5150
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,5000,5100,5050
Gujarat,Panchmahals,Gogamba(Similiya),"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,5100,5200,5150
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Local,03/01/2020,4655,5405,5230
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Local,06/01/2020,4505,5355,5105
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Local,09/01/2020,4355,5480,5305
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Local,11/01/2020,4980,5505,5405
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Local,15/01/2020,4755,5255,5055
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Medium,02/01/2020,4505,5380,5030
Gujarat,Rajkot,Dhoraji,"Arhar (Tur/Red Gram)(Whole)",Medium,13/01/2020,4755,5530,5330
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",01/01/2020,3380,5455,5155
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",02/01/2020,2755,5455,4805
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",04/01/2020,2755,5555,5255
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",06/01/2020,4205,5655,5305
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",07/01/2020,3380,5605,4905
Gujarat,Rajkot,Gondal,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",08/01/2020,3380,5105,4755
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,4000,5155,4750
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,5125,5125,5125
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,4000,4950,4750
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,4000,5125,4750
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,4500,5300,5000
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,4250,4995,4500
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,4000,5255,4875
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,2500,5325,5125
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,4500,5200,5000
Gujarat,Rajkot,Jasdan,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,4000,5000,4625
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",02/01/2020,3500,5005,4500
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",08/01/2020,3500,5005,4750
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",10/01/2020,4000,5050,4750
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",13/01/2020,3500,5005,4750
Gujarat,Rajkot,Jetpur(Dist.Rajkot),"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",15/01/2020,3250,4500,4375
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",01/01/2020,4250,5500,5000
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",02/01/2020,4500,5700,5250
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",03/01/2020,4750,5700,5100
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",04/01/2020,4000,6000,5500
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",06/01/2020,4750,5750,5000
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",07/01/2020,4000,5750,5250
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",08/01/2020,4000,5625,5125
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",09/01/2020,4750,5600,5250
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",10/01/2020,4750,5700,5150
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",11/01/2020,3500,5500,4875
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",13/01/2020,4000,5550,4875
Gujarat,Rajkot,Rajkot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",15/01/2020,4375,5450,4875
Gujarat,Rajkot,Upleta,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,4000,4050,4025
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,5250,5480,5365
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5250,5520,5385
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,5250,5475,5363
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5250,5475,5363
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5250,5450,5350
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5300,5425,5363
Gujarat,Sabarkantha,Bhiloda,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5250,5350,5300
Gujarat,Sabarkantha,Dhansura,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",03/01/2020,4500,5500,5400
Gujarat,Sabarkantha,Dhansura,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",10/01/2020,4500,5300,5200
Gujarat,Sabarkantha,Dhansura,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",11/01/2020,4500,5350,5100
Gujarat,Sabarkantha,Himatnagar,"Arhar (Tur/Red Gram)(Whole)",Local,01/01/2020,4800,5505,5200
Gujarat,Sabarkantha,Himatnagar,"Arhar (Tur/Red Gram)(Whole)",Local,02/01/2020,4500,5525,5100
Gujarat,Sabarkantha,Himatnagar,"Arhar (Tur/Red Gram)(Whole)",Local,10/01/2020,4500,5505,5100
Gujarat,Sabarkantha,Khedbrahma,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,5250,5850,5550
Gujarat,Sabarkantha,Khedbrahma,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,4965,5660,5312
Gujarat,Sabarkantha,Khedbrahma,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,5050,5105,5077
Gujarat,Sabarkantha,Khedbrahma,"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,5250,5450,5350
Gujarat,Sabarkantha,Khedbrahma,"Arhar (Tur/Red Gram)(Whole)",Other,14/01/2020,2000,2400,2200
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,05/01/2020,5000,5100,5100
